Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
5/9/2001,0.028498292,0.033652411,-0.030032268,0.005550804,0.003679199,0.030008794,0.072724711,0.040470117,0.036272419,0.002456809,0.008847025,0.011217914,0.004369723,-0.01037425,-0.011417784,54.42247409,4.869998,1.879997,1.78001494,47.150002,94.30542359,52.07987455,51.8820828,51.46271106,17.89991498,0.232044556,0.767955444,0.544014548,4
5/14/2001,0.009749052,0.028498292,0.033652411,-0.030032268,0.002007135,0.010997233,0.037326829,0.080042746,0.047788152,0.003679199,0.002456809,0.008847025,0.011217914,-0.01750392,-0.01037425,55.97178795,5.010002,1.060002,1.728585444,47.150002,97.7296285,52.2144996,52.12495198,52.24446087,16.67609,0.029831392,0.970168608,0.633394913,2
5/18/2001,0.008566479,0.009749052,0.028498292,0.033652411,0,0.02239577,0.031385869,0.057715465,0.100431381,0.002007135,0.003679199,0.002456809,0.008847025,-0.016023459,-0.01750392,57.35614018,6.299999,1.360001,1.702257984,47.45840196,123.2471115,52.37899945,52.39976135,53.12801171,15.95077472,0.100679186,0.899320814,0.750139903,3
5/23/2001,-0.020165633,0.008566479,0.009749052,0.028498292,0.001274001,-0.018203656,0.004192114,0.013182212,0.039511808,0,0.002007135,0.003679199,0.002456809,-0.021165822,-0.016023459,53.14446303,2.700001,1.34,1.676382414,47.97029796,70.48387627,52.4264995,52.55414236,53.82517871,14.98895099,0.225113348,0.774886652,0.846660562,2
5/25/2001,-0.004268356,-0.020165633,0.008566479,0.009749052,0.009323207,-0.018936111,-0.038413769,-0.016017999,-0.0070279,0.001274001,0,0.002007135,0.003679199,-0.006389798,-0.021165822,52.2800295,3.34,0.959999,1.62521217,48.4514802,42.32540934,52.4389995,52.68209479,54.29610746,14.42072606,0.251131448,0.748868552,0.856099662,1
6/4/2001,0.027876388,-0.004268356,-0.020165633,0.008566479,0.005788728,0.037865174,0.009605856,-0.009871802,0.012523968,0.009323207,0.001274001,0,0.002007135,-0.001270764,-0.006389798,57.23113342,3.350002,1.669999,1.628411229,48.90379151,101.1155575,52.54049965,52.95361874,54.72944619,13.63868304,0.079185633,0.920814367,0.834669074,4
6/6/2001,-0.007078693,0.027876388,-0.004268356,-0.020165633,0.003613391,0.005969123,0.038045569,0.009786251,-0.009691407,0.005788728,0.009323207,0.001274001,0,-0.009090972,-0.001270764,55.63612474,2.800004,0.700001,1.562096213,49.32896414,90.49879966,52.5504997,53.17833325,55.08042062,12.76525225,0.176090383,0.823909617,0.817915347,1
6/11/2001,-0.016344207,-0.007078693,0.027876388,-0.004268356,0.003505917,-0.017528274,-0.015172542,0.016903904,-0.011355415,0.003613391,0.005788728,0.009323207,0.001274001,-0.005189004,-0.009090972,52.06973178,1.619999,1.080002,1.527660912,49.72862641,58.22949427,52.49149965,53.31733309,55.27245183,12.20443077,0.31987125,0.68012875,0.81811276,2
6/15/2001,0.018709295,-0.016344207,-0.007078693,0.027876388,0.003058896,0.028427607,0.007393416,0.009749148,0.041825593,0.003505917,0.003613391,0.005788728,0.009323207,-0.012330183,-0.005189004,55.58377642,4.189999,1.650002,1.536399561,50.10430895,96.22772352,52.55849965,53.55909493,55.43166078,11.65637073,0.155089262,0.844910738,0.807488264,3
6/19/2001,-0.005466468,0.018709295,-0.016344207,-0.007078693,0.006216897,-0.011418357,0.013950355,-0.007083837,-0.004728105,0.003058896,0.003505917,0.003613391,0.005788728,-0.005517744,-0.012330183,54.32229909,2.149998,0.809998,1.484513735,50.45745053,67.43155682,52.7394996,53.76590449,55.47340955,10.84819284,0.203554344,0.796445656,0.78836522,1
6/26/2001,0.011987049,-0.005466468,0.018709295,-0.016344207,0.003601012,0.020334742,0.002699489,0.0280682,0.007034009,0.006216897,0.003058896,0.003505917,0.003613391,-0.007604581,-0.005517744,56.65306139,1.290001,0.909999,1.443476968,50.78940362,87.37923732,53.04749955,54.018333,55.50156087,10.48202028,0.096930971,0.903069029,0.801651074,4
7/5/2001,0.006478356,0.011987049,-0.005466468,0.018709295,0.00338114,0.01521558,0.03194931,0.014314057,0.039682768,0.003601012,0.006216897,0.003058896,0.003505917,-0.010752756,-0.007604581,57.91451476,1.119999,0.900002,1.404657328,51.10143952,99.39004658,53.3539996,54.275714,55.57181447,10.4531774,0.083205059,0.916794941,0.831357799,5
7/11/2001,0.006258367,0.006478356,0.011987049,-0.005466468,0,0.012576607,0.024411047,0.041144777,0.023509524,0.00338114,0.003601012,0.006216897,0.003058896,-0.022248848,-0.010752756,59.15890525,1,1.25,1.393610376,51.51652444,109.3267021,53.71899955,54.53723765,55.69933287,10.67230504,0.155702378,0.844297622,0.86943296,3
7/16/2001,0.003203438,0.006258367,0.006478356,0.011987049,0.002470515,-0.00123292,0.011343688,0.023178128,0.039911858,0,0.00338114,0.003601012,0.006216897,-0.007448128,-0.022248848,59.81695873,2.279999,0.640004,1.339781349,52.0458721,113.7347227,53.96799955,54.78114236,55.89768545,10.87578072,0.140584085,0.859415915,0.877886633,2
7/24/2001,-0.021734111,0.003203438,0.006258367,0.006478356,0.007145457,-0.007448128,-0.011151562,0.001425045,0.013259485,0.002470515,0,0.00338114,0.003601012,-0.019368874,-0.007448128,53.56856225,1.3,1.57,1.356225538,52.52228499,58.34171801,54.19999955,54.88609479,55.98085373,10.16041269,0.461538727,0.538461273,0.836316098,5
