Date,Open,High,Low,Close,Volume,Adjusted,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,RSI,Momentum,TR,ATR,SAR,MFI,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,peak
2019-06-10,53.639999,53.830002,53.169998,53.330002,2803000.0,49.232449,0.004322171531745014,0.007181981420723856,0.006470050991563276,-0.011955679100161725,0.003535929956194752,0.015539056174746683,0.02444655379773954,0.01704966827300938,0.023685354895511896,0.013865726851448944,0.006073258544165146,0.0033955891292497486,0.009466182008446816,-0.008800749869623876,-0.0018885368806854303,-0.0013334605525441349,-0.01216743182561186,-0.004575756228246139,55.714147202279676,0.8500020000000035,0.8343418525487886,0.8343418525487886,51.56440004,69.69972695085208,145.92794673081022,52.2365,52.52842859523809,52.8649503005719,15.737310780989528,-16.44736301073583,83.55263698926417,76.84698028160935,1.0
2019-06-11,54.900002,55.169998,54.759998,55.049999,3909800.0,50.82029,0.03174278288853052,0.004322171531745014,0.007181981420723856,0.006470050991563276,0.004905906087395957,0.028124251262078962,0.04012737748063095,0.04903487510362367,0.0416379895788934,0.003535929956194752,0.013865726851448944,0.006073258544165146,0.0033955891292497486,-0.002553421048118784,-0.008800749869623876,-0.0018885368806854303,-0.0013334605525441349,-0.01216743182561186,65.49704733278263,1.899996999999999,0.9061742916524465,0.9061742916524465,51.6550241184,69.12984761413307,273.54733224643934,52.45649985,52.796380880952384,53.26056216683007,16.412217103728054,-2.7397050728573533,97.26029492714264,86.37262947440036,1.0
2019-06-12,54.970001,55.48,54.779999,54.779999,1798800.0,50.571033,-0.004916699423290247,0.03174278288853052,0.004322171531745014,0.007181981420723856,0.009234995382320945,0.010509210501274067,0.033727555675956956,0.045730681894508955,0.05463817951750171,0.004905906087395957,0.003535929956194752,0.013865726851448944,0.006073258544165146,-0.0034624544842154783,-0.002553421048118784,-0.008800749869623876,-0.0018885368806854303,-0.0013334605525441349,63.13916462440053,2.1399999999999935,0.891447627962986,0.891447627962986,51.865922551296,73.5784321726161,222.79991432763572,52.63299979999999,53.01766651428571,53.76317554746733,17.264537509561062,-14.925397638677541,85.07460236132246,88.62917809257635,1.0
2019-06-13,55.400002,55.59,55.209999,55.470001,1788800.0,51.208023,0.012517206514811394,-0.004916699423290247,0.03174278288853052,0.004322171531745014,0.0034236991110575547,0.011215728901068287,0.012489944020021385,0.03570828919470441,0.04771141541325629,0.009234995382320945,0.004905906087395957,0.003535929956194752,0.013865726851448944,-0.0034355516710281235,-0.0034624544842154783,-0.002553421048118784,-0.008800749869623876,-0.0018885368806854303,66.46200055180961,2.9700010000000034,0.8856300116799162,0.8856300116799162,52.155048747192325,79.21686463548492,204.68942516918412,52.83549995,53.28785710476191,54.35272378880719,18.137243755976332,-2.9483783783783775,97.05162162162162,93.1288396366955,1.0
2019-06-14,54.919998,55.110001,54.720001,54.970001,1189700.0,50.746437,-0.009054752030595966,0.012517206514811394,-0.004916699423290247,0.03174278288853052,0.0034536615575071514,-0.0052484238136496775,0.002543605976361062,0.0038178210953140226,0.027036166269997174,0.0034236991110575547,0.009234995382320945,0.004905906087395957,0.003535929956194752,-0.0036482528940149387,-0.0034355516710281235,-0.0034624544842154783,-0.002553421048118784,-0.008800749869623876,62.093858906184,3.060001000000007,0.8759421537027794,0.8759421537027794,52.49854387247309,74.54073711887204,136.9774198193431,52.98199995,53.49114291904762,54.854418381127445,18.29301260380318,-15.233390663390662,84.76660933660933,88.9642777731844,-1.0
2019-06-17,55.040001,55.139999,54.84,54.849998,814000.0,50.635658,-0.002185449806152413,-0.009054752030595966,0.012517206514811394,-0.004916699423290247,0.0018151756663032125,0.003997842976832306,-0.004704242394324665,0.0030877873956861065,0.004362002514639089,0.0034536615575071514,0.0034236991110575547,0.009234995382320945,0.004905906087395957,-0.003640357099578987,-0.0036482528940149387,-0.0034355516710281235,-0.0034624544842154783,-0.002553421048118784,61.05665746714061,2.4699969999999993,0.8348033570097237,0.8348033570097237,52.80768948522579,73.80178341748102,117.46871836775229,53.12099985,53.66904749523809,55.208724598937906,18.46409057351608,-18.18186732186742,81.81813267813257,87.87878787878778,1.0
2019-06-18,55.790001,56.48,55.68,56.369999,1405300.0,52.038872,0.027334934095393504,-0.002185449806152413,-0.009054752030595966,0.012517206514811394,0.012291933403190524,0.02582638139129397,0.028009048701822862,0.019306963330666133,0.02709899312067665,0.0018151756663032125,0.0034536615575071514,0.0034236991110575547,0.009234995382320945,-0.001973643755631772,-0.003640357099578987,-0.0036482528940149387,-0.0034355516710281235,-0.0034624544842154783,68.28333165037247,3.360000999999997,0.8916032600804575,0.8916032600804575,53.085920536703206,80.60624075292773,162.7565301652187,53.3234998,53.97847598571428,55.62598744468953,19.65757029855248,-2.217762096774134,97.78223790322586,88.12232663932252,1.0
2019-06-19,55.650002,55.830002,55.16,55.73,1681600.0,51.448048,-0.011418482772105984,0.027334934095393504,-0.002185449806152413,-0.009054752030595966,0.0032292814848456437,0.0007167353635066375,0.014251183351610033,0.016433850662138955,0.007731765290982236,0.012291933403190524,0.0018151756663032125,0.0034536615575071514,0.0034236991110575547,-0.008844060735356013,-0.001973643755631772,-0.003640357099578987,-0.0036482528940149387,-0.0034355516710281235,62.98361175281631,3.349998999999997,0.9143458129318537,0.9143458129318537,53.49321007229882,74.5415045131692,109.94489491238217,53.49299980000001,54.20766648095238,55.94954286789215,20.08114468088328,-15.120967741935504,84.8790322580645,88.15980094647425,-1.0
2019-06-20,57.029999,57.220001,56.52,57.09,2529200.0,52.703548,0.02411036839472302,-0.011418482772105984,0.027334934095393504,-0.002185449806152413,0.0033260774645546376,0.027821391437913793,0.025308845316574975,0.03884329330467841,0.04102596061520724,0.0032292814848456437,0.012291933403190524,0.0018151756663032125,0.0034536615575071514,-0.008982869817489593,-0.008844060735356013,-0.001973643755631772,-0.003640357099578987,-0.0036482528940149387,68.5666781151274,4.369999,0.9554640405795789,0.9554640405795789,53.851624863622966,81.90869175089634,151.55672171603482,53.7594999,54.55023792857142,56.349724171650315,21.37551849710519,-2.376617481422763,97.62338251857723,93.4282175599558,1.0
2019-06-21,56.900002,57.119999,56.59,56.599998,1232800.0,52.251198,-0.008620020102720265,0.02411036839472302,-0.011418482772105984,0.027334934095393504,0.0038589242426564094,0.0015768728905096391,0.026072186863869005,0.023559640742529944,0.03709408873063332,0.0033260774645546376,0.0032292814848456437,0.012291933403190524,0.0018151756663032125,-0.00546308512723696,-0.008982869817489593,-0.008844060735356013,-0.001973643755631772,-0.003640357099578987,64.77583842477421,3.5,0.9250736805381801,0.9250736805381801,54.32319752271575,76.29744483986704,125.56153539589747,54.02549985,54.820761557142866,56.672487874673195,22.57743704073982,-12.550662934954342,87.44933706504565,89.98391728056238,-1.0
2019-06-24,56.990002,57.380001,56.889999,57.34,1450700.0,52.934345,0.012989510581776272,-0.008620020102720265,0.02411036839472302,-0.011418482772105984,0.006819979040110176,0.008400451699224216,0.00611840034707734,0.03061371432043664,0.02810116819909782,0.0038589242426564094,0.0033260774645546376,0.0032292814848456437,0.012291933403190524,-0.0017562877560093621,-0.00546308512723696,-0.008982869817489593,-0.008844060735356013,-0.001973643755631772,67.68179589038809,4.009998000000003,0.9147114890711673,0.9147114890711673,54.728750009535545,76.51437667598096,127.49298870599445,54.26849985,55.136428238095235,56.99383668014705,23.850079934958615,-0.7843330257516878,99.21566697424831,94.76279551929032,1.0
2019-06-25,57.669998,57.900002,57.060001,57.080002,1619300.0,52.694324,-0.004544632808046409,0.012989510581776272,-0.008620020102720265,0.02411036839472302,0.003980346174019041,0.015841570180479683,0.01742204283959386,0.015139991487446991,0.0396353054608063,0.006819979040110176,0.0038589242426564094,0.0033260774645546376,0.0032292814848456437,-0.010633709636478673,-0.0017562877560093621,-0.00546308512723696,-0.008982869817489593,-0.008844060735356013,65.6330276896978,2.0300030000000007,0.909375025566084,0.909375025566084,55.15295016800986,84.56339105054994,118.3025484346804,54.46499984999999,55.40419034761905,57.26051097696077,25.334008206829363,-15.073521099161171,84.92647890083883,90.53049431337753,1.0
2019-06-26,57.560001,58.049999,57.380001,57.869999,1365100.0,53.423618,0.013745270658459121,-0.004544632808046409,0.012989510581776272,-0.008620020102720265,0.008476791525028742,0.006567617970127123,0.018428841976587933,0.020009314635702085,0.017727263283555183,0.003980346174019041,0.006819979040110176,0.0038589242426564094,0.0033260774645546376,-0.003132071411449034,-0.010633709636478673,-0.0017562877560093621,-0.00546308512723696,-0.008982869817489593,68.73033500041703,3.0900000000000034,0.9137051665970779,0.9137051665970779,55.647419497768084,83.99548944716679,123.68737882588792,54.726499849999996,55.72847598095239,57.55586323169935,26.79727041603952,-3.495147667076306,96.5048523329237,93.54899940267022,1.0
2019-06-27,58.27,58.419998,57.959999,58.209999,1745000.0,53.737495,0.005858045798828636,0.013745270658459121,-0.004544632808046409,0.012989510581776272,0.002570881569760433,0.014830363332400487,0.012921189777498992,0.024782413783959484,0.02636288644307382,0.008476791525028742,0.003980346174019041,0.006819979040110176,0.0038589242426564094,-0.005334280955779474,-0.003132071411449034,-0.010633709636478673,-0.0017562877560093621,-0.00546308512723696,69.98414547810496,2.739998,0.8877261546972867,0.8877261546972867,56.12793539821447,83.8383869878434,130.05259089882088,55.0119998,56.0602378047619,57.887628812990194,28.36577520602221,-3.9999809523808816,96.00001904761912,92.47711676046049,1.0
2019-06-28,58.380001,58.490002,58.02,58.110001,1210900.0,53.64518,-0.0017193608087091306,0.005858045798828636,0.013745270658459121,-0.004544632808046409,0.0018824510936906386,0.003768452493830266,0.016027934256470363,0.014118760701568821,0.025979984708029504,0.002570881569760433,0.008476791525028742,0.003980346174019041,0.006819979040110176,-0.006185603861864326,-0.005334280955779474,-0.003132071411449034,-0.010633709636478673,-0.0017562877560093621,69.10648897460452,3.1399999999999935,0.8578887150760515,0.8578887150760515,56.586347918571576,82.87910091793708,117.38411174241467,55.32199985000001,56.355285538095245,58.16645415776145,29.862225615250754,-10.079599448382128,89.92040055161786,94.14175731072015,1.0
2019-07-01,58.919998,58.970001,58.189999,58.439999,2038300.0,53.949821,0.005662786475175123,-0.0017193608087091306,0.005858045798828636,0.013745270658459121,0.0008482993200902005,0.01005547441506539,0.011941475815204971,0.024200957577845017,0.0222917840229435,0.0018824510936906386,0.002570881569760433,0.008476791525028742,0.003980346174019041,-0.012467056166602538,-0.006185603861864326,-0.005334280955779474,-0.003132071411449034,-0.010633709636478673,70.4246238917296,3.590001000000001,0.8580395211420483,0.8580395211420483,56.96707873485726,81.55836320979054,117.71084043133091,55.62499975000001,56.65223783809523,58.43013468464054,31.521998713496288,-12.470635294117722,87.52936470588229,91.14992810170635,1.0
2019-07-02,58.759998,59.02,58.5,58.970001,1296100.0,54.439102,0.009028287199256593,0.005662786475175123,-0.0017193608087091306,0.005858045798828636,0.004415052245877026,0.0016958118646958633,0.010902986959671106,0.012788988359810512,0.025048470122450782,0.0008482993200902005,0.0018824510936906386,0.002570881569760433,0.008476791525028742,-0.004434563031105536,-0.012467056166602538,-0.006185603861864326,-0.005334280955779474,-0.003132071411449034,72.45722071338952,2.6000020000000035,0.8381796267747593,0.8381796267747593,57.36766318788581,81.21451460106735,116.26099126964776,55.9229999,56.97080938571428,58.69710052794119,33.091032974020266,-1.1627677122715536,98.83723228772844,92.09566584840947,1.0
2019-07-03,58.790001,58.93,58.52,58.93,1043400.0,54.402176,-0.0006785581203657974,0.009028287199256593,0.005662786475175123,-0.0017193608087091306,0.002378509425962983,0.0028889815809055516,0.0001697411997243731,0.00937691629469959,0.011262917694839147,0.004415052245877026,0.0008482993200902005,0.0018824510936906386,0.002570881569760433,-0.004603213271935288,-0.004434563031105536,-0.012467056166602538,-0.006185603861864326,-0.005334280955779474,72.05472482033016,3.200000000000003,0.8104525820051337,0.8104525820051337,57.69813055030865,75.41468816212628,105.39550611076818,56.25049985,57.25719034761904,58.94473545334968,34.54799335879253,-2.0930237425637404,97.90697625743626,94.75785775034892,-1.0
2019-07-05,56.16,56.700001,55.82,56.610001,2462400.0,52.260429,-0.040164633136530146,-0.0006785581203657974,0.009028287199256593,0.005662786475175123,0.009569468652835028,-0.0361975610534683,-0.03568708889852575,-0.03840632927970708,-0.02919915418473179,0.002378509425962983,0.004415052245877026,0.0008482993200902005,0.0018824510936906386,-0.0060725316093795095,-0.004603213271935288,-0.004434563031105536,-0.012467056166602538,-0.006185603861864326,53.494267925629,-0.4799990000000065,0.974705969004767,0.974705969004767,59.02,70.99495398638042,-2.763435564831322,56.44499985,57.29142855238095,58.84338594076797,32.150138645914986,-57.65547846889967,42.34452153110033,79.69624335875494,-1.0
2019-07-08,56.990002,57.490002,56.759998,57.189999,1701700.0,52.795868,0.010193374728358483,-0.040164633136530146,-0.0006785581203657974,0.009028287199256593,0.008735205483074165,0.023406294706302122,-0.022360735000001117,-0.021850262845058522,-0.02456950322623982,0.009569468652835028,0.002378509425962983,0.004415052245877026,0.0008482993200902005,-0.004044031885023999,-0.0060725316093795095,-0.004603213271935288,-0.004434563031105536,-0.012467056166602538,56.510300237969226,0.5900010000000009,0.9679413283615694,0.9679413283615694,58.956,72.16132963858276,26.876383416739575,56.6494999,57.362380852380944,58.57271431560457,30.611832261056012,-47.409352331606215,52.590647668393785,64.28071515231005,1.0
2019-07-09,56.650002,56.919998,56.540001,56.869999,1804400.0,52.500454,-0.0056110967069055604,0.010193374728358483,-0.040164633136530146,-0.0006785581203657974,0.004754715306100423,-0.00122911085616704,0.01344197836706094,-0.03232505133924236,-0.031814579184299745,0.008735205483074165,0.009569468652835028,0.002378509425962983,0.004415052245877026,-0.0019436528264784184,-0.004044031885023999,-0.0060725316093795095,-0.004603213271935288,-0.004434563031105536,54.413559157229216,-0.47000100000000344,0.9452310906214576,0.9452310906214576,58.893280000000004,64.94835690271856,-1.2533189553291415,56.826499749999996,57.38338076666667,58.15647147009804,28.959367863383136,-55.699507772020716,44.300492227979284,46.41188714249106,-1.0
2019-07-10,57.57,57.68,57.110001,57.439999,1350100.0,53.026657,0.009972963595753179,-0.0056110967069055604,0.010193374728358483,-0.040164633136530146,0.0019088942889753024,0.01801847019817751,0.012034644035910041,0.026705733259138005,-0.019061296447165227,0.004754715306100423,0.008735205483074165,0.009569468652835028,0.002378509425962983,-0.008022348500878638,-0.0019436528264784184,-0.004044031885023999,-0.0060725316093795095,-0.004603213271935288,57.442578567399245,0.3599969999999999,0.9355717984342107,0.9355717984342107,58.831814400000006,71.63676067441618,31.905631979208675,56.94599975000001,57.44180926666666,57.775939332026134,28.05558226374465,-49.37503125000005,50.62496874999995,49.17203621545761,1.0
2019-07-11,57.009998,57.259998,56.73,57.209999,835000.0,52.814331,-0.004012216529522174,0.009972963595753179,-0.0056110967069055604,0.010193374728358483,0.0043756087796462985,-0.005399333946146541,0.010710241963055527,0.0047264158007879675,0.019397505024016017,0.0019088942889753024,0.004754715306100423,0.008735205483074165,0.009569468652835028,-0.004923484623449548,-0.008022348500878638,-0.0019436528264784184,-0.004044031885023999,-0.0060725316093795095,55.830538432367355,-0.6599999999999966,0.9194594556889102,0.9194594556889102,58.77157811200001,65.47688522260194,3.295810624854463,57.06749975,57.46695205238094,57.471558297222224,26.81034491333679,-56.56253124999994,43.43746875000006,46.12097657599303,-1.0
2019-07-12,57.349998,57.470001,57.080002,57.240002,1196100.0,52.84203,0.0005242988278748056,-0.004012216529522174,0.009972963595753179,-0.0056110967069055604,0.002090281218236954,0.008036433958107568,-0.0017385087676853774,0.014371067141516742,0.008387240979249234,0.0043756087796462985,0.0019088942889753024,0.004754715306100423,0.008735205483074165,-0.004718981054618368,-0.004923484623449548,-0.008022348500878638,-0.0019436528264784184,-0.004044031885023999,56.003989409428115,-0.9699970000000064,0.881640851711131,0.881640851711131,58.712546549760006,71.19080708625025,11.866168759952307,57.155999800000004,57.483380838095236,57.230923628513075,25.834493612165648,-55.624937500000144,44.375062499999856,46.14583333333322,1.0
2019-07-15,57.82,57.93,57.540001,57.849998,708700.0,53.405159,0.010600429438665184,0.0005242988278748056,-0.004012216529522174,0.009972963595753179,0.001900648520332767,0.010062576406736851,0.016008729146607503,0.006233786420814548,0.02234336233001674,0.002090281218236954,0.0043756087796462985,0.0019088942889753024,0.004754715306100423,-0.004854361085583895,-0.004718981054618368,-0.004923484623449548,-0.008022348500878638,-0.0019436528264784184,59.487304592368396,-0.26000299999999754,0.8679520765889076,0.8679520765889076,58.654695618764805,70.15894848047508,45.652609477089655,57.29999965,57.54947590476189,57.14384099117647,25.31610975664776,-36.562562500000084,63.437437499999916,50.416656249999875,1.0
2019-07-16,57.48,58.060001,57.48,57.560001,1447700.0,53.137436,-0.00502551967517284,0.010600429438665184,0.0005242988278748056,-0.004012216529522174,0.010039914609221288,0.004142239231845461,0.012304167118249802,0.01825031985812026,0.008475377132327174,0.001900648520332767,0.002090281218236954,0.0043756087796462985,0.0019088942889753024,0.0,-0.004854361085583895,-0.004718981054618368,-0.004923484623449548,-0.008022348500878638,57.16991925343909,-0.8799980000000005,0.8473841425468429,0.8473841425468429,58.59800170638951,62.74627446649756,30.690431026556347,57.4354998,57.57423793809523,57.14097100637254,24.94332742782108,-45.624968750000065,54.375031249999935,54.0625104166665,1.0
2019-07-17,58.009998,58.400002,57.990002,58.009998,1705400.0,53.552864,0.007787475608815426,-0.00502551967517284,0.010600429438665184,0.0005242988278748056,0.006700549079598122,0.0158788628699321,0.009981187492556162,0.018143115378960364,0.02408926811883081,0.010039914609221288,0.001900648520332767,0.002090281218236954,0.0043756087796462985,-0.0003447586241045749,0.0,-0.004854361085583895,-0.004718981054618368,-0.004923484623449548,59.78770229317704,-0.9600030000000004,0.8468567752220685,0.8468567752220685,58.54244167226172,63.38408440706697,65.74120665815752,57.51749975,57.62895205238095,57.284125282843135,24.88227741243015,-31.562562499999974,68.43743750000003,62.08330208333323,1.0
2019-07-18,57.639999,57.939999,57.349998,57.84,1744200.0,53.395927,-0.0029347971506488105,0.007787475608815426,-0.00502551967517284,0.010600429438665184,0.005191221299712319,-0.001207399919187579,0.00797091387114638,0.002073238493770587,0.010235166380174592,0.006700549079598122,0.010039914609221288,0.001900648520332767,0.002090281218236954,-0.005043945080462271,-0.0003447586241045749,0.0,-0.004854361085583895,-0.004718981054618368,58.33709964220571,-1.0899999999999963,0.8335098627062066,0.8335098627062066,58.48799283881648,54.853659008290165,13.246990382577478,57.62299975,57.659666361904776,57.46730498472222,24.010564724396854,-36.87499999999996,63.12500000000004,61.97915624999994,-1.0
2019-07-19,58.389999,58.689999,58.27,58.299999,1151800.0,53.820583,0.007921498353278631,-0.0029347971506488105,0.007787475608815426,-0.00502551967517284,0.005124712362339213,0.01805258374930709,0.011653962530407066,0.020832276320740965,0.014934600943365142,0.005191221299712319,0.006700549079598122,0.010039914609221288,0.001900648520332767,-0.0020572440142430253,-0.005043945080462271,-0.0003447586241045749,0.0,-0.004854361085583895,61.08825472730808,1.6899980000000028,0.8346876582271916,0.8346876582271916,55.82,54.731512072921475,87.88344159050223,57.683499700000006,57.72414248095239,57.70323386290848,23.84966432574063,-22.500031250000088,77.49996874999991,69.68746874999992,1.0
2019-07-22,58.619999,58.66,58.25,58.470001,1225000.0,53.97752,0.002911743086578899,0.007921498353278631,-0.0029347971506488105,0.007787475608815426,0.00068214532558293,0.004613438380078987,0.017541309767046914,0.011142688548146762,0.020321002338480713,0.005124712362339213,0.005191221299712319,0.006700549079598122,0.010039914609221288,-0.006331825777912062,-0.0020572440142430253,-0.005043945080462271,-0.0003447586241045749,0.0,62.084718879387914,1.2800020000000032,0.8043528254966777,0.8043528254966777,55.87739998,52.825779232599,84.50315111543858,57.776999849999996,57.79904736666666,57.96415477320261,23.6743642397405,-17.187468749999976,82.81253125000002,74.47916666666659,-1.0
2019-07-23,58.779999,58.880001,58.119999,58.380001,1248400.0,53.894432,-0.0015404367352444168,0.002911743086578899,0.007921498353278631,-0.0029347971506488105,0.001699847426134457,0.004425573180594354,0.008356866235090453,0.021284737622058163,0.014886116403158277,0.00068214532558293,0.005124712362339213,0.005191221299712319,0.006700549079598122,-0.011291822481880943,-0.006331825777912062,-0.0020572440142430253,-0.005043945080462271,-0.0003447586241045749,61.19132294039892,1.510002,0.8011849093897723,0.8011849093897723,55.9336519604,49.421740534306885,75.4684035003721,57.8289999,57.85647604761905,58.19608891405228,23.702857793509615,-17.684855305466233,82.31514469453377,80.8758815648445,1.0
2019-07-24,56.150002,56.580002,56.119999,56.34,1835800.0,52.011177,-0.035568620106895814,-0.0015404367352444168,0.002911743086578899,0.007921498353278631,0.007628884418270453,-0.0381460427565817,-0.03542031700212197,-0.03148902394762588,-0.018561152560658007,0.001699847426134457,0.00068214532558293,0.005124712362339213,0.005191221299712319,-0.0005344793880289652,-0.011291822481880943,-0.006331825777912062,-0.0020572440142430253,-0.005043945080462271,45.28455585712768,-1.0999989999999968,0.9053861301476457,0.9053861301476457,56.051505921983996,47.52831515933553,-154.8416008712217,57.791999800000006,57.71466653333333,58.11856869346404,22.506803191441737,-83.00654150113013,16.993458498869874,60.70704481446783,-1.0
2019-07-25,56.290001,56.43,55.759998,56.110001,1427800.0,51.798847,-0.004090694863211057,-0.035568620106895814,-0.0015404367352444168,0.002911743086578899,0.0024840147399690163,0.004974215177719097,-0.04080071199713308,-0.03807498624267328,-0.034143693188177206,0.007628884418270453,0.001699847426134457,0.00068214532558293,0.005124712362339213,-0.009460186656817637,-0.0005344793880289652,-0.011291822481880943,-0.006331825777912062,-0.0020572440142430253,43.89899097266584,-1.0999980000000065,0.8885729779942422,0.8885729779942422,58.880001,50.21177825953638,-151.0834040737414,57.70399990000001,57.554476171428576,57.786885166993464,21.703486768907105,-88.78196591477656,11.218034085223449,36.84221242620897,-1.0
2019-07-26,56.040001,56.150002,55.849998,56.130001,1865300.0,51.81731,0.0003563791848770813,-0.004090694863211057,-0.035568620106895814,-0.0015404367352444168,0.0019609774901267157,-0.002490200437750212,0.0,-0.04577492717485216,-0.04304920142039247,0.0024840147399690163,0.007628884418270453,0.001699847426134457,0.00068214532558293,-0.0033962496081997784,-0.009460186656817637,-0.0005344793880289652,-0.011291822481880943,-0.006331825777912062,44.05927622595705,-1.110000999999997,0.8465323367089393,0.8465323367089393,58.81760094,40.57727151384736,-133.3912748607989,57.6,57.40457151428571,57.321481021977114,20.957550090839227,-88.14094089012103,11.859059109878975,13.356850564657366,-1.0
2019-07-29,56.32,56.470001,56.060001,56.43,1372800.0,52.094261,0.005330485211156199,0.0003563791848770813,-0.004090694863211057,-0.035568620106895814,0.002659829543476022,0.007643802080060194,0.0031926241521831843,0.00568282458993344,-0.04009210258491875,0.0019609774901267157,0.0024840147399690163,0.007628884418270453,0.001699847426134457,-0.004627148275114243,-0.0033962496081997784,-0.009460186656817637,-0.0005344793880289652,-0.011291822481880943,46.52719225488374,-1.4199979999999996,0.815351455515444,0.815351455515444,58.7564488812,49.138400612116456,-97.15315630150917,57.51599995,57.29314294285715,56.86239782287581,19.903299282565484,-78.52559757154089,21.47440242845912,14.850498541187115,1.0
2019-07-30,56.07,56.419998,55.77,56.259998,1480100.0,51.937321,-0.0030171644685741787,0.005330485211156199,0.0003563791848770813,-0.004090694863211057,0.006222759989845975,0.0017739582756400427,0.006757930812224194,0.002306752884347279,0.00479695332209753,0.002659829543476022,0.0019609774901267157,0.0024840147399690163,0.007628884418270453,-0.005364819734118816,-0.004627148275114243,-0.0033962496081997784,-0.009460186656817637,-0.0005344793880289652,45.30738776409077,-1.3000029999999967,0.8042549229786263,0.8042549229786263,58.696519863576,41.329634971576596,-100.53841199713472,57.4069999,57.17352370952381,56.47511651789215,19.20923096727667,-83.97437438361436,16.02562561638564,16.45302905157451,-1.0
2019-07-31,55.77,56.02,54.32,54.93,2805000.0,50.709511,-0.023924120157945504,-0.0030171644685741787,0.005330485211156199,0.0003563791848770813,0.004472679430500068,-0.0008921403036185996,-0.005340942017824424,-0.0003569694812404176,-0.004808147409117241,0.006222759989845975,0.002659829543476022,0.0019609774901267157,0.0024840147399690163,-0.026343607151021697,-0.005364819734118816,-0.004627148275114243,-0.0033962496081997784,-0.009460186656817637,37.110301492727764,-3.0799980000000033,0.8853794284801532,0.8853794284801532,58.63778942630448,37.43681379232369,-166.5602221547839,57.20499985,56.93761895714286,55.99522082459149,19.759859573263743,-86.62280995113818,13.37719004886182,16.959072697902126,-1.0
2019-08-01,53.73,54.369999,52.630001,52.93,3801500.0,48.863178,-0.037089361484632856,-0.023924120157945504,-0.0030171644685741787,0.005330485211156199,0.011841008024603228,-0.02542357763612909,-0.03078839737024792,-0.03523719908445373,-0.030253226547869647,0.004472679430500068,0.006222759989845975,0.002659829543476022,0.0019609774901267157,-0.020685186374472593,-0.026343607151021697,-0.005364819734118816,-0.004627148275114243,-0.0033962496081997784,28.701130596176327,-4.910000000000004,0.9864236835887137,0.9864236835887137,58.4650778492523,28.080420872299896,-249.18649688693736,56.90499985,56.53047611428572,55.238829237826806,21.260456043126826,-95.20001599999999,4.799983999999995,11.400933221749085,-1.0
2019-08-02,52.299999,52.48,51.759998,52.049999,2117800.0,48.050793,-0.016765510021214305,-0.037089361484632856,-0.023924120157945504,-0.0030171644685741787,0.003435792685415396,-0.023539360104896486,-0.06080394576562881,-0.06616876549974758,-0.07061756721395342,0.011841008024603228,0.004472679430500068,0.006222759989845975,0.002659829543476022,-0.010378740397650008,-0.020685186374472593,-0.026343607151021697,-0.005364819734118816,-0.004627148275114243,25.918205725586645,-6.25,0.9995364204752339,0.9995364204752339,58.11497323829717,23.564976508113133,-253.9775083986408,56.67699975000001,56.06809508095238,54.26540982753268,23.05612306503656,-95.92695396336214,4.0730460366378605,7.416740028499826,-1.0
2019-08-05,50.630001,50.860001,50.18,50.43,3337900.0,46.555264,-0.03161853976004788,-0.016765510021214305,-0.037089361484632856,-0.023924120157945504,0.004532473922836748,-0.02791957229462802,-0.054894725084939984,-0.09215931074567238,-0.0975241304797911,0.003435792685415396,0.011841008024603228,0.004472679430500068,0.006222759989845975,-0.008927764794677103,-0.010378740397650008,-0.020685186374472593,-0.026343607151021697,-0.005364819734118816,21.739286090409124,-8.040001000000004,1.0617123190127171,1.0617123190127171,57.60657521923339,22.157644932348717,-256.31387770723217,56.338999799999996,55.473142723809524,53.070328814624176,25.323828006574626,-97.12643711190377,2.87356288809622,3.915530974911292,-1.0
2019-08-06,50.73,50.869999,49.830002,50.220001,1460800.0,46.361401,-0.0041728624468095575,-0.03161853976004788,-0.016765510021214305,-0.037089361484632856,0.0027558875981232305,0.00472903344376846,-0.027723012773696373,-0.054698165564008194,-0.09196275122474062,0.004532473922836748,0.003435792685415396,0.011841008024603228,0.004472679430500068,-0.017900199148822196,-0.008927764794677103,-0.010378740397650008,-0.020685186374472593,-0.026343607151021697,21.260739079601265,-8.159999999999997,1.060161224797523,1.060161224797523,56.86391769731005,15.470692204079953,-202.29943587142628,56.00649990000001,54.89038093333334,51.843738196405226,27.545952540517412,-95.69061830835558,4.30938169164442,3.751996872126101,1.0
2019-08-07,49.0,49.93,48.939999,49.889999,2163300.0,46.056751,-0.00659281181297547,-0.0041728624468095575,-0.03161853976004788,-0.016765510021214305,0.018801726401891202,-0.015895427066080662,-0.013922281220435432,-0.046374327437900195,-0.07334948022821208,0.0027558875981232305,0.004532473922836748,0.003435792685415396,0.011841008024603228,-0.001225260529284725,-0.017900199148822196,-0.008927764794677103,-0.010378740397650008,-0.020685186374472593,20.497154866335933,-6.450001,1.0758641373119857,1.0758641373119857,56.01984781363284,15.397833723294696,-175.74210981324362,55.62899990000001,54.307857038095236,50.70091382026144,29.889004410626928,-90.44265785862012,9.55734214137988,5.580095573706774,-1.0
