Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,trough
3/18/2002,0.003982023,-0.01355743,-0.011124981,0.002872448,0.008371711,0.009002489,0.003131158,-0.008508903,-0.003536922,0.004197299,0.011226667,0.015380187,0.014637907,-0.00357937,-0.003159497,40.89987935,-1.459999,0.57,0.878877194,49.22734853,-117.5277284,49.0295004,48.63100035,47.97324309,9.30164626,0.855123926,0.144876074,0.247261841,0
3/19/2002,0.003132466,0.003982023,-0.01355743,-0.011124981,0.003312632,0.016673979,0.017304758,0.011433426,-0.000206634,0.008371711,0.004197299,0.011226667,0.015380187,-0.00895746,-0.00357937,42.47427605,-0.420002,0.59,0.858243109,49.04461388,-80.75090381,48.92250045,48.52914307,47.88295251,8.724089053,0.802121062,0.197878938,0.178907916,0
3/20/2002,-0.017669791,0.003132466,0.003982023,-0.01355743,0.004410445,-0.010423275,0.002938071,0.00356885,-0.002302481,0.003312632,0.008371711,0.004197299,0.011226667,-0.011218194,-0.00895746,36.59497431,-0.830002,0.979999,0.866939958,48.88015269,-141.977008,48.76800045,48.35747627,47.74038309,9.005568262,0.956923385,0.043076615,0.139359319,1
3/21/2002,0.004869259,-0.017669791,0.003132466,0.003982023,0.005924753,-0.002317902,-0.017151623,-0.003790276,-0.003159497,0.004410445,0.003312632,0.008371711,0.004197299,-0.005746552,-0.011218194,39.08143047,-0.610001,0.550004,0.844301676,48.65213437,-132.6858785,48.6450003,48.22242841,47.59245641,9.411385115,0.818840777,0.181159223,0.136493214,0
3/22/2002,-0.005081463,0.004869259,-0.017669791,0.003132466,0.0057246,0.003812756,-0.004429899,-0.019263619,-0.005902273,0.005924753,0.004410445,0.003312632,0.008371711,-0.000850819,-0.005746552,37.43188835,-1.619999,0.359996,0.809708413,48.39983528,-125.2330351,48.5020003,48.076238,47.41025681,9.78821505,0.886461622,0.113538378,0.127302291,0
3/25/2002,-0.011528757,-0.005081463,0.004869259,-0.017669791,0.005501453,0.00762554,0.005713697,-0.002528958,-0.017362679,0.0057246,0.005924753,0.004410445,0.003312632,-0.01561026,-0.000850819,33.958779,-2.080002,0.989997,0.822586169,48.18285806,-140.904899,48.3355002,47.89223798,47.16541747,10.80011779,0.937956866,0.062043134,0.12406997,0
3/26/2002,-0.001719278,-0.011528757,-0.005081463,0.004869259,0.005121607,-0.003187783,-0.001063695,-0.002975539,-0.011218194,0.005501453,0.0057246,0.005924753,0.004410445,-0.011404169,-0.01561026,33.46342423,-2.179996,0.770001,0.818830086,47.89760109,-145.8878604,48.1775002,47.71647624,46.90293817,11.93695628,0.904435836,0.095564164,0.107295625,0
3/27/2002,-0.002153382,-0.001719278,-0.011528757,-0.005081463,0.000856003,0.000213884,-0.008095506,-0.005971419,-0.007883262,0.005121607,0.005501453,0.0057246,0.005924753,-0.021641183,-0.011404169,32.8189471,-2.420002,1.040001,0.834628008,47.59383271,-152.7902883,48.01450005,47.54623803,46.64158119,13.48094955,0.801749271,0.198250729,0.109304937,1
3/28/2002,0.013063705,-0.002153382,-0.001719278,-0.011528757,0.006377573,0.010223731,0.009581613,0.001272222,0.00339631,0.000856003,0.005121607,0.005501453,0.0057246,-0.005345891,-0.021641183,40.36377713,-1.27,0.8,0.832154579,47.21706597,-84.1438998,47.917,47.44961898,46.48361637,14.1397441,0.623906414,0.376093586,0.144101353,0
4/1/2002,0.008474669,0.013063705,-0.002153382,-0.001719278,0.010792571,0.013135761,0.01698192,0.016339801,0.008030411,0.006377573,0.000856003,0.005121607,0.005501453,-0.005333346,-0.005345891,44.74588984,-0.219997,0.759998,0.827000538,45.709999,-52.45086515,47.7755001,47.40038108,46.46552142,14.22721413,0.507287755,0.492712245,0.232535896,0
4/2/2002,-0.006986415,0.008474669,0.013063705,-0.002153382,0.001258695,0.014783817,0.017127007,0.020973166,0.020331047,0.010792571,0.006377573,0.000856003,0.005121607,-0.013525122,-0.005333346,42.00368496,-0.740001,0.700001,0.817929142,45.709999,-42.74294679,47.6655001,47.33319059,46.50406227,14.00486496,0.603498251,0.396501749,0.333585847,0
4/3/2002,-0.019305662,-0.006986415,0.008474669,0.013063705,0.002568009,-0.018003197,-0.004478075,-0.002134886,0.001711273,0.001258695,0.010792571,0.006377573,0.000856003,-0.018817448,-0.013525122,35.59652034,-1.790001,1.270001,0.850219989,45.78959908,-130.0530527,47.55499995,47.19076182,46.47680937,15.07049428,0.827715859,0.172284141,0.377095808,0
4/4/2002,-0.01045076,-0.019305662,-0.006986415,0.008474669,0.001742584,-0.015547647,-0.036118853,-0.022593731,-0.020250541,0.002568009,0.001258695,0.010792571,0.006377573,-0.008098961,-0.018817448,32.72908341,-1.43,0.669998,0.83734699,47.700001,-157.7065521,47.44199985,47.01314268,46.34792908,16.31985485,0.934028148,0.065971852,0.329062606,1
4/5/2002,0.018002894,-0.01045076,-0.019305662,-0.006986415,0.005956261,0.027522765,0.010232534,-0.010338672,0.00318645,0.001742584,0.002568009,0.001258695,0.010792571,-0.008786085,-0.008098961,41.50386765,-0.829998,1.460003,0.881822419,47.700001,-61.78910461,47.3699999,46.92533317,46.2479432,15.76945865,0.645833456,0.354166544,0.254297601,0
4/8/2002,-0.000215027,0.018002894,-0.01045076,-0.019305662,0.008133628,0.000853082,0.022419586,0.005129355,-0.015441851,0.005956261,0.001742584,0.002568009,0.001258695,-0.007983622,-0.008786085,41.43372922,-0.600003,0.75,0.872406532,47.61200096,-74.45961947,47.2589998,46.84342823,46.19805066,15.56112773,0.649306372,0.350693628,0.222001367,0
4/9/2002,-0.004525361,-0.000215027,0.018002894,-0.01045076,0.004291873,0.003646942,-0.003633605,0.017932899,0.000642669,0.008133628,0.005956261,0.001742584,0.002568009,-0.006905509,-0.007983622,39.90879487,-0.270001,0.520001,0.847234708,47.52752092,-81.33082273,47.14149965,46.75209482,46.18167896,15.36767759,0.639640252,0.360359748,0.269830498,1
4/10/2002,0.024323794,-0.004525361,-0.000215027,0.018002894,0.009316244,0.020224234,0.019579302,0.012298756,0.033865259,0.004291873,0.008133628,0.005956261,0.001742584,0,-0.006905509,50.54888929,0.949997,1.150002,0.868860944,47.450001,24.61264509,47.0799997,46.78052333,46.3041419,14.30743792,0.118182674,0.881817326,0.380991405,0
4/11/2002,-0.02821906,0.024323794,-0.004525361,-0.000215027,0.002340676,0.000850542,0.011758532,0.0111136,0.003833054,0.009316244,0.004291873,0.008133628,0.005956261,-0.017623495,0,41.40654926,-0.27,1.32,0.901085162,47.450001,-70.55907311,46.9454996,46.68909469,46.3531508,14.19263009,0.718182401,0.281817599,0.464676144,1
4/12/2002,0.00303094,-0.02821906,0.024323794,-0.004525361,0.004097903,-0.010278463,-0.011768597,-0.000860607,-0.001505539,0.002340676,0.009316244,0.004291873,0.008133628,-0.001513983,-0.017623495,42.59245565,-0.740002,0.34,0.86100765,47.37200096,-78.95403112,46.8449995,46.62380882,46.3539956,14.08602283,0.654546521,0.345453479,0.513994864,0
4/15/2002,0.009894746,0.00303094,-0.02821906,0.024323794,0.007257236,0.01607924,0.001702874,0.000212741,0.011120731,0.004097903,0.002340676,0.009316244,0.004291873,-0.007741974,-0.001513983,46.42909296,-0.680001,0.760002,0.853792961,47.29712092,-22.05499228,46.7999996,46.6119042,46.37305887,13.28191429,0.445454343,0.554545657,0.468322202,0
4/16/2002,0.002351706,0.009894746,0.00303094,-0.02821906,0.010269667,0.006406172,0.015228176,0.00085181,-0.000638323,0.007257236,0.004097903,0.002340676,0.009316244,-0.003446794,-0.007741974,47.3354941,-0.239998,0.64,0.838522035,47.22523608,-11.47814146,46.75099965,46.61476158,46.42179693,12.53524208,0.395453911,0.604546089,0.466161152,0
4/17/2002,0.002133064,0.002351706,0.009894746,0.00303094,0.009793542,0.014941601,0.011078106,0.019900111,0.005523745,0.010269667,0.007257236,0.004097903,0.002340676,-0.000642119,-0.003446794,48.19362592,0.760002,0.490002,0.813627747,47.200001,41.21865726,46.6994997,46.63180923,46.5295034,11.7197087,0.350000295,0.649999705,0.499494823,0
4/18/2002,0.015225542,0.002133064,0.002351706,0.009894746,0.003355708,0.021588055,0.026736115,0.02287262,0.031694624,0.009793542,0.010269667,0.007257236,0.004097903,-0.00716849,-0.000642119,54.00493886,1.960003,0.829998,0.814797051,45.5,148.9409588,46.72599985,46.72233326,46.73483556,11.63473655,0.04867084,0.95132916,0.61327907,0
4/19/2002,-0.009488758,0.015225542,0.002133064,0.002351706,0.004855916,-0.002524149,0.015708198,0.020856257,0.016992762,0.003355708,0.009793542,0.010269667,0.007257236,-0.005092351,-0.00716849,50.21372758,0.680001,0.640004,0.802311833,45.5,88.23435538,46.7185,46.76747622,46.92374468,11.21034285,0.247786502,0.752213498,0.707612085,0
4/22/2002,-0.001059862,-0.009488758,0.015225542,0.002133064,0.006383086,-0.002118602,-0.009498668,0.00873368,0.013881739,0.004855916,0.003355708,0.009793542,0.010269667,-0.002778606,-0.005092351,49.79544799,0.640004,0.48,0.779289559,45.59039992,49.48434039,46.72050005,46.80857165,47.07548196,10.42494816,0.269909973,0.730090027,0.777005556,0
4/23/2002,-0.001061093,-0.001059862,-0.009488758,0.015225542,0.006936486,0.018818697,0.010317009,0.002936944,0.021169291,0.006383086,0.004855916,0.003355708,0.009793542,-0.008472874,-0.002778606,49.35267308,0.799999,0.730004,0.775769162,45.67718384,89.60299787,46.74699995,46.84471431,47.17912444,10.422549,0.292035657,0.707964343,0.775271435,1
4/24/2002,0.025572595,-0.001061093,-0.001059862,-0.009488758,0.00040992,0.028897115,0.040779326,0.032277638,0.024897573,0.006936486,0.006383086,0.004855916,0.003355708,-0.013830296,-0.008472874,58.94456898,0.880001,1.700001,0.841785722,45.76049641,226.4720107,46.83849985,46.99452384,47.36544254,11.47515263,0.179104104,0.820895896,0.764761202,0
4/25/2002,0.017641483,0.025572595,-0.001061093,-0.001059862,0.016157443,0.010400869,0.038888064,0.050770275,0.042268587,0.00040992,0.006936486,0.006383086,0.004855916,-0.002063943,-0.013830296,64.1051922,3.060001,0.970001,0.850943956,45.94286656,247.5999106,46.9779999,47.21752386,47.71385236,12.85789802,0.034700609,0.965299391,0.771486418,0
4/26/2002,-0.005505162,0.017641483,0.025572595,-0.001061093,0.0006004,0.030059127,0.024302553,0.052789748,0.064671959,0.016157443,0.00040992,0.006936486,0.006383086,-0.025343474,-0.002063943,61.49183378,2.650002,1.279999,0.881590745,46.21063732,215.6913794,47.0734999,47.40152387,48.1128669,14.65135852,0.277202001,0.722797999,0.806900353,0
4/29/2002,-0.007593654,-0.005505162,0.017641483,0.025572595,0.004487992,-0.016552659,0.012906069,0.007149494,0.03563669,0.0006004,0.016157443,0.00040992,0.006936486,-0.008418077,-0.025343474,58.00226174,1.82,0.630001,0.863620049,46.58757359,141.0863599,47.13049985,47.54119064,48.45771012,16.00937707,0.373056639,0.626943361,0.81313263,0
4/30/2002,-0.010146106,-0.007593654,-0.005505162,0.017641483,0.001860383,-0.010068964,-0.031109615,-0.001650888,-0.007407462,0.004487992,0.0006004,0.016157443,0.00040992,-0.006851516,-0.008418077,53.65933969,1.219997,0.540001,0.840504402,46.92681623,79.74993295,47.1794998,47.62876199,48.65633587,16.53085123,0.50000013,0.49999987,0.741530585,1
5/1/2002,0.004360904,-0.010146106,-0.007593654,-0.005505162,0.00602351,-0.000828007,-0.012757354,-0.033798005,-0.004339277,0.001860383,0.004487992,0.0006004,0.016157443,-0.007528287,-0.006851516,55.20726067,1.329998,0.650002,0.826897088,47.23213461,63.46641093,47.2839998,47.73166658,48.74958696,16.51603661,0.455027105,0.544972895,0.648522012,0
5/2/2002,-0.010623952,0.004360904,-0.010146106,-0.007593654,0.006851516,0.006851516,0,-0.011929347,-0.032969998,0.00602351,0.001860383,0.004487992,0.0006004,-0.007108539,-0.007528287,50.77174059,0.099998,0.670002,0.815690296,47.50692115,42.93980171,47.38699985,47.77604755,48.72060915,16.54252951,0.609289617,0.390710383,0.550815612,0
5/3/2002,-0.003986974,-0.010623952,0.004360904,-0.010146106,0.001455453,0.002704693,0.002704693,-0.004146823,-0.01607617,0.006851516,0.00602351,0.001860383,0.004487992,-0.014883474,-0.007108539,49.18626442,0.36,0.780003,0.813141203,49.98,18.57073297,47.4389999,47.79252385,48.60522076,16.12285525,0.66483489,0.33516511,0.486494185,0
5/6/2002,-0.004002997,-0.003986974,-0.010623952,0.004360904,0.00841229,-0.006471184,-0.005221944,-0.005221944,-0.01207346,0.001455453,0.006851516,0.00602351,0.001860383,-0.006781103,-0.014883474,47.58594063,0.219997,0.720001,0.806488332,49.98,-12.72355132,47.48199995,47.78595233,48.41933972,15.29167471,0.798165199,0.201834801,0.403804648,0
5/7/2002,-0.002536442,-0.004002997,-0.003986974,-0.010623952,0.002113251,0.000422318,-0.014461155,-0.013211915,-0.013211915,0.00841229,0.001455453,0.006851516,0.00602351,-0.006366723,-0.006781103,46.55569454,0.150002,0.399998,0.777453308,49.86199996,-36.18023625,47.5295,47.7638571,48.17477958,14.43663848,0.83742357,0.16257643,0.322015002,1
5/8/2002,0.016581364,-0.002536442,-0.004002997,-0.003986974,0.004171039,0.01636627,0.014675337,-0.000208137,0.001041104,0.002113251,0.00841229,0.001455453,0.006851516,-0.006289308,-0.006366723,53.66754084,-0.279999,0.799999,0.779063715,49.68848002,29.21748984,47.5595001,47.81247624,47.98751827,14.46998355,0.5950919,0.4049081,0.266289552,0
5/9/2002,-0.009831708,0.016581364,-0.002536442,-0.004002997,0.004179755,0.002087746,0.014282977,0.012592045,-0.002291429,0.004171039,0.002113251,0.00841229,0.001455453,-0.007356796,-0.006289308,49.45139794,-1.61,0.639999,0.769130521,49.52537128,-0.721399704,47.63200015,47.81347623,47.80520887,14.27383493,0.73926403,0.26073597,0.25523513,0
5/10/2002,-0.004213215,-0.009831708,0.016581364,-0.002536442,0,0.006263048,0.004171039,0.01636627,0.014675337,0.004179755,0.004171039,0.002113251,0.00841229,-0.016154763,-0.007356796,47.73293629,-1.540001,0.77,0.769192626,49.37204906,-16.9553051,47.6875002,47.78852374,47.63228463,13.90586752,0.867110255,0.132889745,0.266230405,1
5/13/2002,0.015708774,-0.004213215,-0.009831708,0.016581364,0.006238386,0.003946479,0.010209527,0.008117518,0.020312749,0,0.004179755,0.004171039,0.002113251,-0.004390077,-0.016154763,54.16528509,-0.420002,0.870003,0.776393367,49.22792618,31.61523823,47.7575001,47.8297141,47.56641398,13.81207889,0.617940737,0.382059263,0.266937699,0
5/14/2002,-0.003747662,0.015708774,-0.004213215,-0.009831708,0.002289066,0.003539868,0.001247962,0.00751101,0.005419,0.006238386,0,0.004179755,0.004171039,-0.012156972,-0.004390077,52.49550408,-0.11,0.700001,0.77093677,49.09245067,-1.216676133,47.81299995,47.84709495,47.55981298,13.21927532,0.677741421,0.322258579,0.267936264,1
5/15/2002,0.003331927,-0.003747662,0.015708774,-0.004213215,0.0057923,0.009950331,0.011201134,0.008909227,0.015172275,0.002289066,0.006238386,0,0.004179755,-0.00520022,-0.012156972,53.85717484,-0.16,0.540001,0.754441358,48.96510369,41.16058756,47.87149985,47.8744281,47.61988589,13.17351423,0.62458559,0.37541441,0.299180535,0
5/16/2002,-0.008979908,0.003331927,-0.003747662,0.015708774,0.002296713,-0.00520022,-0.001042189,0.000208614,-0.002083292,0.0057923,0.002289066,0.006238386,0,-0.00650104,-0.00520022,49.73141375,-0.080002,0.569999,0.741266903,48.84539753,-27.33662062,47.87249965,47.85523745,47.67500288,12.45748565,0.675927315,0.324072685,0.326520613,1
5/17/2002,0.000629192,-0.008979908,0.003331927,-0.003747662,0.006309148,-0.002930691,-0.010427623,-0.006269592,-0.005018789,0.002296713,0.0057923,0.002289066,0.006238386,-0.005076195,-0.00650104,50.01911738,0.14,0.540001,0.726890767,48.73287374,-60.2442212,47.89749965,47.838809,47.71114484,11.88509952,0.516555971,0.483444029,0.364934339,0
5/20/2002,-0.003359936,0.000629192,-0.008979908,0.003331927,0.010892441,0.01257874,0.003338901,-0.004158031,0,0.006309148,0.002296713,0.0057923,0.002289066,-0.002319474,-0.005076195,48.42735087,0.170002,0.630001,0.71997007,48.62710137,-50.17745532,47.9169996,47.80476151,47.71676106,11.16930095,0.622516306,0.377483694,0.376630801,0
5/21/2002,-0.003793471,-0.003359936,0.000629192,-0.008979908,0.002308764,0.004622849,0.006309148,-0.002930691,-0.010427623,0.010892441,0.006309148,0.002296713,0.0057923,-0.006958426,-0.002319474,46.62954927,0.110001,0.440003,0.699972422,48.52767535,-84.45279991,47.92999975,47.75171403,47.67943585,10.40783948,0.741721683,0.258278317,0.38745973,1
5/22/2002,0.01238081,-0.003793471,-0.003359936,0.000629192,0.006483365,0.007953181,0.010267267,0.011953565,0.002713727,0.002308764,0.010892441,0.006309148,0.002296713,-0.004837532,-0.006958426,52.81308438,-0.09,0.61,0.69354582,48.43421489,-24.48731222,47.9114998,47.75361891,47.68053191,10.04447776,0.350992948,0.649007052,0.398775057,0
5/23/2002,-0.033074925,0.01238081,-0.003793471,-0.003359936,0.00063848,-0.01394487,-0.012475053,-0.010160968,-0.008474669,0.006483365,0.002308764,0.010892441,0.006309148,-0.025225052,-0.004837532,39.71181165,-1.180001,2.150002,0.797578405,48.34636206,-245.6665073,47.77199975,47.60871407,47.54633683,11.0069648,0.779850828,0.220149172,0.392378849,0
5/24/2002,-0.086639064,-0.033074925,0.01238081,-0.003793471,0.01240827,-0.070103618,-0.084686968,-0.083217151,-0.080903066,0.00063848,0.006483365,0.002308764,0.010892441,-0.024576989,-0.025225052,23.93267514,-4.829998,4.189998,1.03989409,48.14265301,-503.8908062,47.4534998,47.11042848,46.91135565,14.05536455,0.945859864,0.054140136,0.370611107,1
5/28/2002,0.015627094,-0.086639064,-0.033074925,0.01238081,0.009248667,0.004613641,-0.077898247,-0.092481597,-0.09101178,0.01240827,0.00063848,0.006483365,0.002308764,-0.001859987,-0.024576989,29.20456664,-4.91,0.91,1.030615941,47.54838781,-290.4512505,47.1869997,46.70628554,46.03743447,16.88602146,0.839172267,0.160827733,0.276205327,0
5/29/2002,0.007378406,0.015627094,-0.086639064,-0.033074925,0.006173588,0.018868485,0.014233459,-0.068278429,-0.082861779,0.009248667,0.01240827,0.00063848,0.006483365,-0.005519724,-0.001859987,31.64138269,-4.41,0.66,1.004143374,47.01354913,-190.4146535,46.9609997,46.35799976,45.11421187,18.95833818,0.788216845,0.211783155,0.198351603,0
5/30/2002,-0.034353139,0.007378406,0.015627094,-0.086639064,0.003543219,-0.027672921,-0.014978024,-0.01961305,-0.102124938,0.006173588,0.009248667,0.01240827,0.00063848,-0.010227132,-0.005519724,27.03739824,-6.039997,1.699997,1.053847204,46.53219432,-200.127526,46.65099985,45.89123798,44.12507772,21.52335446,0.965413674,0.034586326,0.141007253,0
5/31/2002,-0.031641354,-0.034353139,0.007378406,0.015627094,0.018304356,-0.021768592,-0.052984731,-0.040289835,-0.04492486,0.003543219,0.006173588,0.009248667,0.01240827,-0.002959992,-0.010227132,23.72445359,-6.919998,1.580001,1.091429618,45.96793124,-191.5253865,46.30099985,45.329238,43.07495955,24.343916,0.96625,0.03375,0.123785302,1
6/3/2002,0.001226217,-0.031641354,-0.034353139,0.007378406,0.020889659,0.024332102,-0.015740846,-0.046956985,-0.034262088,0.018304356,0.003543219,0.006173588,0.009248667,-0.000982343,-0.002959992,24.10668571,-6.900002,0.899997,1.07775586,45.19962086,-148.1254886,45.96299975,44.80533315,42.04184773,26.65908565,0.960000125,0.039999875,0.088405877,0
6/4/2002,-0.00196266,0.001226217,-0.031641354,-0.034353139,0.001224715,0.002696312,0.006138755,-0.033934193,-0.065150332,0.020889659,0.018304356,0.003543219,0.006173588,-0.017305772,-0.000982343,23.90031504,-6.82,0.75,1.054344727,44.53887394,-133.8959502,45.63049985,44.30599994,41.09928321,29.0063713,0.926013979,0.073986021,0.059576842,0
6/5/2002,-0.019591476,-0.00196266,0.001226217,-0.031641354,0.006019632,-0.020052584,-0.018580987,-0.015138544,-0.055211492,0.001224715,0.020889659,0.018304356,0.003543219,-0.004791309,-0.017305772,21.90594538,-7.430001,1.16,1.061891532,43.82865379,-128.7966236,45.26449985,43.76309519,40.24780785,31.35470808,0.956161251,0.043838749,0.045988527,0
6/6/2002,-0.035431232,-0.019591476,-0.00196266,0.001226217,0.000255344,-0.014954023,-0.041026239,-0.039554642,-0.0361122,0.006019632,0.001224715,0.020889659,0.018304356,-0.021950603,-0.004791309,18.91516992,-9.41,1.630001,1.10247078,43.06029629,-133.6257466,44.78949985,43.12266673,39.4051443,33.88346992,0.975257528,0.024742472,0.049791976,1
