Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,trough
12/7/2018,-0.006484025,-0.022259916,-0.013422999,0.047114128,0.00676778,0.038594233,-0.012970394,-0.019179535,0.039499233,0.015037832,0.01046902,0.004684889,0.005642719,-0.025514462,-0.006807446,42.81266202,-2.049999,1.459999,1.327216828,43.91812984,-59.62056724,46.0365003,45.53890509,44.7273909,14.66626187,0.7852193,0.2147807,0.42263263,1
12/10/2018,0.007152466,-0.006484025,-0.022259916,-0.013422999,0.003977906,-0.006814006,0.025012447,-0.02655218,-0.032761321,0.00676778,0.015037832,0.01046902,0.004684889,-0.019678654,-0.025514462,44.54337402,0.130002,1.060001,1.308129984,44.04420465,-61.55663757,45.8735004,45.43066715,44.74958425,14.07244074,0.705188471,0.294811529,0.361984266,0
12/11/2018,0.022245119,0.007152466,-0.006484025,-0.022259916,0.004994018,0.022118454,0.011326542,0.043152995,-0.008411632,0.003977906,0.00676778,0.015037832,0.01046902,-0.012044381,-0.019678654,49.71598793,1.43,1.269996,1.305406128,44.16523646,1.959980309,45.8115003,45.4341433,44.88145192,13.14517304,0.339181485,0.660818515,0.330367166,0
12/12/2018,0.015132174,0.022245119,0.007152466,-0.006484025,0.004888946,0.0262099,0.043334336,0.032542425,0.064368878,0.004994018,0.003977906,0.00676778,0.015037832,-0.008559885,-0.012044381,52.98879803,2.470002,1.25,1.301448547,44.281427,66.01973547,45.78450025,45.51019099,45.16329448,12.86690092,0.156694961,0.843305039,0.417854743,0
12/13/2018,0.02290658,0.015132174,0.022245119,0.007152466,0.002515155,0.017740698,0.039061652,0.056186088,0.045394177,0.004888946,0.004994018,0.003977906,0.00676778,-0.010124617,-0.008559885,57.57660635,2.149998,1.159999,1.291345008,44.45414138,111.5185962,45.83450025,45.69166706,45.62725451,12.94489239,0.019417728,0.980582272,0.606005739,0
12/14/2018,-0.032608089,0.02290658,0.015132174,0.022245119,0.00278524,-0.0192823,-0.004056758,0.017264196,0.034388633,0.002515155,0.004888946,0.004994018,0.003977906,-0.012304526,-0.010124617,50.11511679,1.18,1.649998,1.316963079,44.71941007,32.78626572,45.8240003,45.72266704,46.00790885,12.25367621,0.390776889,0.609223111,0.746305704,1
12/17/2018,0.017821233,-0.032608089,0.02290658,0.015132174,0.007709154,0.033128865,0.011061325,0.026286867,0.047607822,0.00278524,0.002515155,0.004888946,0.004994018,-0.020497305,-0.012304526,53.62607758,2.630001,2.02,1.367180002,44.96345727,93.8053511,45.81750045,45.83371482,46.36738073,12.39993491,0.262692831,0.737307169,0.804992089,0
12/18/2018,0.009109183,0.017821233,-0.032608089,0.02290658,0.00875557,0.007709154,0.033128865,0.011061325,0.026286867,0.007709154,0.00278524,0.002515155,0.004888946,-0.012218353,-0.020497305,55.37823733,0.919998,1.189998,1.354524144,45.28511154,110.4443388,45.7990003,45.98633363,46.71110732,12.53574656,0.171946076,0.828053924,0.770534131,0
12/19/2018,-0.005922162,0.009109183,0.017821233,-0.032608089,0.011976232,0.019901217,0.0188548,0.044274512,0.022206972,0.00875557,0.007709154,0.00278524,0.002515155,-0.024817257,-0.012218353,53.94882153,1.259998,1.760002,1.383486848,45.57460039,111.4578081,45.77750025,46.1140478,47.00379879,12.95116604,0.328482676,0.671517324,0.748730575,0
12/20/2018,-0.007879905,-0.005922162,0.009109183,0.017821233,0.001683814,-0.012331644,-0.004406659,-0.005453076,0.019966636,0.011976232,0.00875557,0.007709154,0.00278524,-0.0232296,-0.024817257,52.03736892,1.900001,1.169998,1.368237645,45.95204846,63.0032229,45.81600025,46.20857158,47.22622798,12.89872285,0.405405529,0.594594471,0.722847593,1
12/21/2018,0.007030987,-0.007879905,-0.005922162,0.009109183,0.019645334,0.0177476,0.003732142,0.011657126,0.01061071,0.001683814,0.011976232,0.00875557,0.007709154,-0.010182502,-0.0232296,53.61587543,2.519996,1.55,1.38122067,46.28420277,90.21210604,45.8395001,46.33085708,47.39360593,13.28263924,0.337500414,0.662499586,0.69551728,0
12/24/2018,-0.018644021,0.007030987,-0.007879905,-0.005922162,0.007171513,0.004212327,0.002314593,-0.011700865,-0.00377588,0.019645334,0.001683814,0.011976232,0.00875557,-0.02291084,-0.010182502,49.03410561,1.329998,1.410004,1.383276622,48.720001,40.04344105,45.9125001,46.36804755,47.39829489,13.08318726,0.518749884,0.481250116,0.640124586,1
12/26/2018,0.043802602,-0.018644021,0.007030987,-0.007879905,0.042055811,0.02260452,0.019645334,0.0177476,0.003732142,0.007171513,0.019645334,0.001683814,0.011976232,-0.007800711,-0.02291084,58.189236,2.389999,2.349999,1.452328221,48.720001,85.44499633,46.10350005,46.5954284,47.50169385,13.3265058,0.087500362,0.912499638,0.635911655,0
12/27/2018,-0.007272718,0.043802602,-0.018644021,0.007030987,0.023843243,0.034577567,0.015126276,0.012167089,0.010269356,0.042055811,0.007171513,0.019645334,0.001683814,-0.001068326,-0.007800711,56.34621722,1.34,1.52,1.457161919,48.610001,82.62511462,46.29400015,46.77128563,47.63201556,13.55244445,0.173423345,0.826576655,0.668324436,0
12/28/2018,-0.00062591,-0.007272718,0.043802602,-0.018644021,0.000413822,0.031735309,0.042469633,0.023018342,0.020059155,0.023843243,0.042055811,0.007171513,0.019645334,-0.011866487,-0.001068326,56.18194366,0.229999,0.59,1.395221782,48.504401,103.4287488,46.413,46.92614257,47.76862936,13.99121026,0.180180775,0.819819225,0.759496807,1
12/31/2018,0.007691609,-0.00062591,-0.007272718,0.043802602,0.00061809,0.004748621,0.036070108,0.046804432,0.02735314,0.000413822,0.023843243,0.042055811,0.007171513,-0.016835086,-0.011866487,57.81530786,2.130001,0.84,1.355563084,45.970001,108.8365825,46.57850005,47.10490457,47.95344898,14.52674457,0.129129052,0.870870948,0.810720973,0
1/2/2019,-0.008944417,0.007691609,-0.00062591,-0.007272718,0.026657026,-0.012860538,-0.008730007,0.02259148,0.033325804,0.00061809,0.000413822,0.023843243,0.042055811,-0.004082034,-0.016835086,55.23828652,0.869999,1.84,1.39016572,45.970001,48.48399501,46.75350005,47.22695228,48.07411721,13.92965103,0.312727273,0.687272727,0.828236139,0
1/3/2019,-0.031196206,-0.008944417,0.007691609,-0.00062591,0.002747566,0.015741699,-0.023775864,-0.019645334,0.011676154,0.026657026,0.00061809,0.000413822,0.023843243,-0.020310714,-0.004082034,47.45148455,-1.029999,1.560002,1.402296883,46.07320092,-8.862486972,46.748,47.19233313,47.99443987,13.25454575,0.847273455,0.152726545,0.734011106,1
1/4/2019,0.059216168,-0.031196206,-0.008944417,0.007691609,0.03136465,0.047529587,0.06052372,0.021006157,0.025136687,0.002747566,0.026657026,0.00061809,0.000413822,-0.003337487,-0.020310714,59.33602221,2.080002,3.16,1.527847106,46.17227284,146.8918328,46.915,47.4277618,48.08531417,13.98301191,0.092178264,0.907821736,0.648517126,0
1/7/2019,0.005268482,0.059216168,-0.031196206,-0.008944417,0.011479333,0.039204674,0.055369611,0.068363744,0.028846181,0.03136465,0.002747566,0.026657026,0.00061809,-0.005483938,-0.003337487,60.22602317,2.71,0.840001,1.478715241,46.37493641,184.0107037,47.14550005,47.67204751,48.31954508,14.86187808,0.115868824,0.884131176,0.600374521,0
1/8/2019,-0.003036092,0.005268482,0.059216168,-0.031196206,0.005217712,0.011879733,0.039605074,0.055770011,0.068764145,0.011479333,0.03136465,0.002747566,0.026657026,-0.010314623,-0.005483938,59.418049,2.230004,0.77,1.428092724,46.66014142,176.3506928,47.38300005,47.88009531,48.62839867,15.68871196,0.157894064,0.842105936,0.702951035,1
1/9/2019,0.005458338,-0.003036092,0.005268482,0.059216168,0.003601465,0.007417073,0.014079094,0.041804436,0.057969372,0.005217712,0.011479333,0.03136465,0.002747566,-0.010275058,-0.010314623,60.44666424,3.369998,0.739998,1.378943101,46.99012718,172.559823,47.61799985,48.09123798,48.98945451,16.51923531,0.114634662,0.885365338,0.798926751,0
1/10/2019,-0.04241931,0.005458338,-0.003036092,0.005268482,0.011822008,-0.04593789,-0.042122281,-0.03546026,-0.007734919,0.003601465,0.005217712,0.011479333,0.03136465,-0.001487621,-0.010275058,50.02770079,-0.759998,2.579998,1.464732736,47.02,-28.97301355,47.6994999,48.08380951,49.07111777,15.35472461,0.617073077,0.382926923,0.817339944,0
1/11/2019,-0.007177569,-0.04241931,0.005458338,-0.003036092,0.001053471,0.00845854,-0.049301357,-0.045485749,-0.038823727,0.011822008,0.003601465,0.005217712,0.011479333,-0.008042329,-0.001487621,48.54055374,-0.75,0.48,1.394394684,47.02,-45.86808083,47.7289999,48.03623819,48.92563258,14.27339324,0.699999927,0.300000073,0.698921442,0
1/14/2019,-0.001272037,-0.007177569,-0.04241931,0.005458338,0.011831999,0.003577111,0.01098218,-0.046777718,-0.042962109,0.001053471,0.011822008,0.003601465,0.005217712,-0.004259879,-0.008042329,48.26786142,-0.779999,0.760003,1.349080992,50.07,-48.20176882,47.7014999,47.98014287,48.63976798,13.42489142,0.714634565,0.285365435,0.51633144,1
1/15/2019,0.008239193,-0.001272037,-0.007177569,-0.04241931,0.011779733,0.016233117,0.007978228,0.015383298,-0.0423766,0.011831999,0.001053471,0.011822008,0.003601465,-0.002542353,-0.004259879,50.22517972,-0.760002,0.680001,1.301289564,50.07,-28.02914411,47.76999985,47.96380945,48.33378683,12.46900569,0.61951259,0.38048741,0.389159743,0
1/16/2019,-0.004005466,0.008239193,-0.001272037,-0.007177569,0.002525317,0.006748317,0.011201702,0.002946813,0.010351883,0.011779733,0.011831999,0.001053471,0.011822008,-0.008038905,-0.002542353,49.24758829,-0.520001,0.5,1.244054595,49.94119992,-43.56094238,47.78749975,47.92285708,48.05740742,11.63150059,0.724137739,0.275862261,0.319540051,1
1/17/2019,0.010715472,-0.004005466,0.008239193,-0.001272037,0.021840453,0.014226182,0.018449182,0.022902567,0.014647678,0.002525317,0.011779733,0.011831999,0.001053471,0,-0.008038905,51.95105829,1.459999,1.040001,1.229479338,49.81755184,-9.500284452,47.80899975,47.9288093,47.86644257,11.22168147,0.588859791,0.411140209,0.330561989,0
1/18/2019,0.003962942,0.010715472,-0.004005466,0.008239193,0.000825614,0.028672112,0.021057841,0.025280841,0.029734226,0.021840453,0.002525317,0.011779733,0.011831999,-0.010377843,0,52.95646433,-1.18,0.620003,1.185945314,49.69884969,30.25353029,47.85399985,47.95080941,47.73237147,11.11092789,0.53846113,0.46153887,0.350860703,0
1/22/2019,-0.035381341,0.003962942,0.010715472,-0.004005466,0.002559161,-0.031036229,-0.003189732,-0.010804003,-0.006581002,0.000825614,0.021840453,0.002525317,0.011779733,-0.012030263,-0.010377843,44.20181114,-3.110001,1.770001,1.227663578,49.58489562,-117.004451,47.8339998,47.809476,47.46768216,11.0255605,0.973684474,0.026315526,0.346113981,1
1/23/2019,0.003444568,-0.035381341,0.003962942,0.010715472,0.002565813,0,-0.033595391,-0.005748893,-0.013363164,0.002559161,0.000825614,0.021840453,0.002525317,-0.01076205,-0.012030263,45.13760968,-2.800003,0.620003,1.184259251,49.38600188,-108.6102999,47.80549985,47.68528545,47.16007204,10.99071509,0.917098467,0.082901533,0.290921319,0
1/24/2019,0.001932368,0.003444568,-0.035381341,0.003962942,0.006432248,0.001711273,-0.00085454,-0.03444993,-0.006603432,0.002565813,0.002559161,0.000825614,0.021840453,0,-0.01076205,45.68937484,-2.979999,0.299999,1.121097804,49.13192165,-98.70035113,47.8249998,47.5723806,46.86779399,10.95835864,0.893782411,0.106217589,0.187242798,0
1/25/2019,0.033536836,0.001932368,0.003444568,-0.035381341,0.020098076,0.047467919,0.042746944,0.040181132,0.006585741,0.006432248,0.002565813,0.002559161,0.000825614,-0.003984466,0,54.4123739,0.669998,2.130001,1.193162318,48.89816784,33.80602274,47.8204998,47.6090472,46.81800639,11.05990007,0.481865419,0.518134581,0.165938253,0
1/28/2019,0,0.033536836,0.001932368,0.003444568,0.003311926,0.012686039,0.040055881,0.035334907,0.032769094,0.020098076,0.006432248,0.002565813,0.002559161,-0.006448322,-0.003984466,54.4123739,1.009998,0.470001,1.141507938,48.75,29.90546517,47.8334997,47.64614236,46.95945909,11.15418853,0.481865419,0.518134581,0.2294639,1
1/29/2019,0.018496253,0,0.033536836,0.001932368,0.00650938,0.022348444,0.031722557,0.0590924,0.054371425,0.003311926,0.020098076,0.006432248,0.002565813,-0.004090006,-0.006448322,58.76057246,1.970002,1.110001,1.139257443,46.209999,94.80637286,47.89299985,47.76771391,47.29562288,11.88267277,0.24870434,0.75129566,0.404145031,0
1/30/2019,0.032454751,0.018496253,0,0.033536836,0.025162318,0.042159894,0.057998958,0.067373071,0.094742914,0.00650938,0.003311926,0.020098076,0.006432248,-0.001003694,-0.004090006,65.19562611,3.200001,2,1.200739054,46.209999,174.3702647,48.0149998,48.0379044,47.88988067,13.54278186,0.077551193,0.922448807,0.569103402,0
1/31/2019,0.009026729,0.032454751,0.018496253,0,0.010986985,0.027897744,0.04489532,0.060734384,0.070108497,0.025162318,0.00650938,0.003311926,0.020098076,-0.002765707,-0.001003694,66.78072554,3.849999,0.700001,1.16497205,46.40599908,171.4071866,48.1814997,48.34028528,48.64101109,15.15166258,0.011904958,0.988095042,0.737920376,0
2/1/2019,-0.001955398,0.009026729,0.032454751,0.018496253,0.006850051,0.011377153,0.028287911,0.045285488,0.061124552,0.010986985,0.025162318,0.00650938,0.003311926,-0.002162529,-0.002765707,66.0762089,3.240002,0.459999,1.114616832,46.69663914,146.7690702,48.41649975,48.6172853,49.43173807,16.65581161,0.035573115,0.964426885,0.858743255,1
2/4/2019,0.000587007,-0.001955398,0.009026729,0.032454751,0.010387217,0.007240086,0.011767188,0.028677946,0.045675523,0.006850051,0.010986985,0.025162318,0.00650938,-0.002959398,-0.002162529,66.19143812,3.079998,0.68,1.083572773,47.062508,124.9689047,48.51149965,48.87476142,50.18284326,17.82424465,0.033464947,0.966535053,0.939540802,0
2/5/2019,0.000586741,0.000587007,-0.001955398,0.009026729,0.00273703,0.009021497,0.005874366,0.010401468,0.027312226,0.010387217,0.006850051,0.010986985,0.025162318,-0.002548291,-0.002959398,66.31467525,4.780003,0.27,1.025460432,47.4852573,117.537797,48.59499975,49.12604736,50.8414483,18.90921819,0.027558847,0.972441153,0.9663812,0
2/6/2019,-0.002740879,0.000586741,0.000587007,-0.001955398,0.010978369,0.004102751,0.010387217,0.007240086,0.011767188,0.00273703,0.010387217,0.006850051,0.010986985,-0.000591521,-0.002548291,65.12178196,4.479999,0.59,0.994356115,47.86573167,102.6178824,48.67899955,49.3560472,51.35763101,19.60415526,0.055118679,0.944881321,0.967368622,0
2/7/2019,-0.010642533,-0.002740879,0.000586741,0.000587007,0.001961978,0.005700261,-0.001175358,0.005109109,0.001961978,0.010978369,0.00273703,0.010387217,0.006850051,-0.013444172,-0.000591521,60.594275,3.850002,0.779998,0.979044821,48.20815861,79.37515875,48.7224997,49.52661876,51.66512509,19.68717215,0.161417259,0.838582741,0.949240648,1
2/8/2019,0.00454681,-0.010642533,-0.002740879,0.000586741,0.007709834,-0.002753178,0.000985105,-0.005890514,0.000393953,0.001961978,0.010978369,0.00273703,0.010387217,-0.002583231,-0.013444172,61.81208618,2.490002,0.520001,0.946255977,48.51634285,70.77553869,48.8804997,49.71495222,51.80283743,19.76425926,0.116141687,0.883858313,0.923009457,0
2/11/2019,0.003937033,0.00454681,-0.010642533,-0.002740879,0.008668277,0.011640676,0.001177665,0.004915947,-0.001959671,0.007709834,0.001961978,0.010978369,0.00273703,-0.000197922,-0.002583231,62.88618743,2.690003,0.450001,0.910809193,48.79370866,71.89224145,49.06549975,49.90728577,51.82927195,20.00525021,0.076771426,0.923228574,0.896544135,0
2/12/2019,0.006852655,0.003937033,0.00454681,-0.010642533,0.00625002,0.016094557,0.019066956,0.008603944,0.012342227,0.008668277,0.007709834,0.001961978,0.010978369,-0.002550291,-0.000197922,64.75446529,2.139999,0.459999,0.878608465,49.04333789,78.32576885,49.2709998,50.11533341,51.80984748,20.54588276,0.022587479,0.977412521,0.899721268,0
2/13/2019,0.00796817,0.006852655,0.003937033,0.00454681,0.005575349,0.021706259,0.031550796,0.034523195,0.024060183,0.00625002,0.008668277,0.007709834,0.001961978,-0.004444022,-0.002550291,66.8590838,0.93,0.91,0.880850717,49.32133747,94.49067222,49.47749985,50.34285724,51.80348736,21.64648798,0.10940919,0.89059081,0.913488993,0
2/14/2019,0.005982861,0.00796817,0.006852655,0.003937033,0.012147089,0.005958711,0.022089621,0.031934158,0.034906557,0.005575349,0.00625002,0.008668277,0.007709834,-0.001164538,-0.004444022,68.39574715,0.780002,0.689998,0.86721838,49.71875022,89.40618945,49.7089999,50.5802383,51.84085323,22.44677327,0.049295517,0.950704483,0.932715458,0
2/15/2019,0.015086642,0.005982861,0.00796817,0.006852655,0.005508628,0.023769607,0.017581229,0.033712139,0.043556676,0.012147089,0.005575349,0.00625002,0.008668277,-0.006305591,-0.001164538,71.96342921,1.669998,0.82,0.863845639,50.11255019,109.4444765,49.9544999,50.87080955,51.99295514,23.62587968,0.007519545,0.992480455,0.938190607,0
2/19/2019,0.008305125,0.015086642,0.005982861,0.00796817,0.02047212,0.024274425,0.042535404,0.036347026,0.052477936,0.005508628,0.012147089,0.005575349,0.00625002,-0.001139207,-0.006305591,73.74140936,2.080002,1.150002,0.884285379,50.59449133,127.2534286,50.2124999,51.1799049,52.25806239,25.32374196,0.1475,0.8525,0.938685389,0
2/20/2019,0.018068798,0.008305125,0.015086642,0.005982861,0.015363523,0.032483685,0.03628599,0.054546968,0.04835859,0.02047212,0.005508628,0.012147089,0.005575349,-0.002427884,-0.001139207,77.17750039,3.019996,1.239998,0.909693423,51.23359327,164.0754481,50.60249985,51.55680948,52.67915556,27.23194385,0.064285998,0.935714002,0.934461682,0
2/21/2019,-0.014503769,0.018068798,0.008305125,0.015086642,0.004119103,-0.001680221,0.015439941,0.019242246,0.037503225,0.015363523,0.02047212,0.005508628,0.012147089,-0.008478638,-0.002427884,69.32201924,2.380001,1.32,0.939001036,51.93900253,126.3665438,50.94549985,51.82228559,53.08694438,28.08780808,0.250000179,0.749999821,0.901621469,1
2/22/2019,0.016900765,-0.014503769,0.018068798,0.008305125,0.005149874,0.022447822,0.016648498,0.03376866,0.037570965,0.004119103,0.015363523,0.02047212,0.005508628,-0.002584935,-0.008478638,72.80039652,3.829998,1.119999,0.951929462,52.48922175,165.7761389,51.32949985,52.1417617,53.53620206,29.42490212,0.04918014,0.95081986,0.883937996,0
2/25/2019,-0.00258158,0.016900765,-0.014503769,0.018068798,0.005540162,0.001289948,0.018587896,0.012788572,0.029908734,0.005149874,0.004119103,0.015363523,0.02047212,-0.00278168,-0.002584935,71.45803586,3.459999,0.450001,0.916077429,52.97420805,133.7140811,51.6269999,52.41133314,53.95098107,30.33531113,0.081966822,0.918033178,0.865955596,1
2/26/2019,0.005891033,-0.00258158,0.016900765,-0.014503769,0.008446598,0.012696813,0.008446598,0.025744547,0.019945223,0.005540162,0.005149874,0.004119103,0.015363523,-0.000553334,-0.00278168,72.69726428,3.579998,0.529999,0.888500398,53.34279764,134.4663769,51.94049995,52.68304743,54.32890828,31.39702987,0.047190818,0.952809182,0.897449863,0
2/27/2019,-0.003677845,0.005891033,-0.00258158,0.016900765,0.002378159,0.009177744,0.013427959,0.009177744,0.026475693,0.008446598,0.005540162,0.005149874,0.004119103,-0.006615166,-0.000553334,70.63310744,3.029999,0.489998,0.860035941,53.69306999,114.8629834,52.19899985,52.90585687,54.6327355,32.40542581,0.100222985,0.899777015,0.912348273,0
2/28/2019,-0.02575244,-0.003677845,0.005891033,-0.00258158,0.003194028,-0.023909897,-0.017110311,-0.012860097,-0.017110311,0.002378159,0.008446598,0.005540162,0.005149874,-0.005472247,-0.006615166,58.32690128,1.240002,1.430001,0.900747731,54.73,38.70494718,52.30749995,52.97261898,54.69163359,31.50083037,0.409395343,0.590604657,0.892830272,0
